,Accuracy,Lambda ESM,Genes,Cells,Strains,Tissue depth,Output gene fraction,Output cell fraction,Output strain fraction,Output cells random,In degree,Input fraction,Input signal depth,ESMs,Secretion low,Secretion high,ESM threshold,Cell radius,Voxel length,Timesteps,Warmup timesteps,Delay,Function,Window size,Kappa,Summary,Source dist,Reuse,Auxiliary,Lasso weights,Output,Threads,System
124,0.820627802690583,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
125,0.7802690582959642,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
126,0.7668161434977578,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
127,0.7443946188340808,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
128,0.7399103139013453,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
129,0.757847533632287,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
130,0.7713004484304933,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
131,0.7757847533632287,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
132,0.8026905829596412,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
133,0.7085201793721974,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
134,0.7533632286995515,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
135,0.7533632286995515,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
136,0.757847533632287,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
137,0.7713004484304933,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
138,0.7623318385650224,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
139,0.7533632286995515,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
140,0.8116591928251121,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
141,0.7892376681614349,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
142,0.8161434977578476,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
143,0.7668161434977578,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
144,0.7174887892376681,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
145,0.7040358744394619,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
146,0.7219730941704036,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
147,0.7309417040358744,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
148,0.7937219730941704,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
149,0.726457399103139,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
150,0.6860986547085202,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
151,0.7847533632286996,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
152,0.6995515695067265,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
153,0.7219730941704036,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
154,0.7982062780269058,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
155,0.7623318385650224,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
156,0.7533632286995515,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
157,0.757847533632287,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
158,0.7668161434977578,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
159,0.7937219730941704,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
160,0.7040358744394619,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
161,0.7802690582959642,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
162,0.7533632286995515,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
163,0.7354260089686099,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
164,0.7085201793721974,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
165,0.7354260089686099,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
166,0.820627802690583,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
167,0.8161434977578476,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
168,0.6905829596412556,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
169,0.7354260089686099,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
170,0.6995515695067265,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
171,0.8340807174887892,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
172,0.7354260089686099,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
173,0.7533632286995515,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
174,0.757847533632287,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
175,0.8295964125560538,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
176,0.7668161434977578,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
177,0.7982062780269058,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
178,0.7533632286995515,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
179,0.695067264573991,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
180,0.7309417040358744,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
181,0.7488789237668162,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
182,0.7847533632286996,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
183,0.7399103139013453,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
184,0.7533632286995515,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
185,0.7533632286995515,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
186,0.7623318385650224,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
187,0.820627802690583,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
188,0.7488789237668162,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
189,0.8071748878923767,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
190,0.7354260089686099,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
191,0.7309417040358744,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
192,0.8071748878923767,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
193,0.8116591928251121,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
194,0.8340807174887892,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
195,0.7982062780269058,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
196,0.7982062780269058,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
197,0.7623318385650224,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
198,0.7847533632286996,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
199,0.7847533632286996,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,median,9,False,False,1,False,False,False,output,19,Unicellular
200,0.46875,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
201,0.5267857142857143,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
202,0.4642857142857143,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
203,0.5535714285714286,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
204,0.48214285714285715,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
205,0.5491071428571429,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
206,0.5892857142857143,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
207,0.48214285714285715,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
208,0.5044642857142857,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
209,0.46875,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
210,0.5,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
211,0.5178571428571429,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
212,0.5,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
213,0.5267857142857143,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
214,0.45535714285714285,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
215,0.45089285714285715,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
216,0.5089285714285714,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
217,0.45982142857142855,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
218,0.5446428571428571,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
219,0.45535714285714285,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
220,0.5580357142857143,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
221,0.5401785714285714,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
222,0.5,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
223,0.45089285714285715,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
224,0.48660714285714285,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
225,0.4642857142857143,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
226,0.4732142857142857,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
227,0.41964285714285715,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
228,0.49107142857142855,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
229,0.5223214285714286,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
230,0.5044642857142857,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
231,0.5,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
232,0.6160714285714286,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
233,0.5,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
234,0.5133928571428571,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
235,0.5401785714285714,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
236,0.5669642857142857,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
237,0.44642857142857145,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
238,0.45982142857142855,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
239,0.46875,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
240,0.5848214285714286,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
241,0.6116071428571429,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
242,0.5714285714285714,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
243,0.5580357142857143,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
244,0.5089285714285714,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
245,0.5044642857142857,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
246,0.45089285714285715,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
247,0.5223214285714286,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
248,0.5758928571428571,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
249,0.49107142857142855,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
250,0.49107142857142855,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
251,0.46875,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
252,0.45982142857142855,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
253,0.45089285714285715,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
254,0.48214285714285715,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
255,0.5401785714285714,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
256,0.4642857142857143,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
257,0.46875,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
258,0.5223214285714286,15.0,100,1,10,0,1.0,1.0,1.0,False,2.0,0.5,1,5,1.0,5.0,11.5,10.0,20.0,1000,100,0,parity,7,False,False,1,False,False,False,output,19,Unicellular
